114293,FAZENDA PAPA JOAO XXIII,176740,"18190-000"
114294,BAIRRO DA PENHINHA,176741,"07400-000"
114295,BAIRRO AGUAZUL,176742,"07000-000"
114296,BAIRRO AGUAZUL,176742,"07000-000"
114297,BAIRRO AGUAZUL 3  UEAC,176742,"07000-000"
135377,CAPELA DE SAO JOSE,176743,"12400-000"
135378,BAIRRO BOM SUCESSO  UEAC,176744,"00000-000"
114299,BAIRRO DO LOGRADOURO,176745,"12180-000"
114300,FAZENDA BARRA BONITA,169938,"17160-000"
114301,BAIRRO DO CEDRO,176746,"16680-000"
114302,HORTO FLORESTAL DE ARARIBA,176747,"16680-000"
135379,BAIRRO CAMPO NOVO,169960,"17100-000"
114303,BAIRRO RIO VERDE,176748,"17100-000"
114304,FAZENDA GABIROBA,169966,"17100-000"
114305,SITIO BOA VISTA,176749,"17480-000"
114306,SITIO SAO JOSE DO BOSQUE,176750,"17490-000"
114307,BAIRRO AGUA BRANCA,176751,"17490-000"
135380,OLARIA AGUA AZUL,170027,"17490-000"
114308,BAIRRO AGUA DO PAIOL,176752,"17490-000"
114309,FAZENDA SANTO ANTONIO,176753,"17490-000"
114310,FAZENDA SAO JOAO,170025,"17490-000"
114311,FAZENDA SANTA CLARA,176754,"17440-000"
135381,FAZENDA SANTA MARIA DO BARREIRO,176755,"17250-000"
114312,FAZENDA SAO JOAO,170082,"17250-000"
114313,FAZENDA MORRO VERMELHO,170140,"17200-000"
114314,BAIRRO INDEPENDENCIA,176756,"17200-000"
114315,BAIRRO POUSO ALEGRE DE CIMA,176757,"17200-000"
114316,FAZENDA AMARALINA,170171,"17220-000"
135382,FAZENDA SANTA CELIA,176758,"17320-000"
114317,FAZENDA GLOBO,176759,"17120-000"
114318,FAZENDA BOI PINTADO,176760,"17120-000"
114319,FAZENDA DURAFLORA,175915,"18680-000"
114320,FAZENDA SAO JOSE,176761,"00000-000"
114321,POSTO INDIGENA DE ARARIBA  UEAC,176762,"16680-000"
135383,BAIRRO DO PINHEIRINHO,176763,"12120-000"
114322,BAIRRO DO MATO DENTRO,176764,"12200-000"
114324,BAIRRO CHARCAL,176765,"18320-000"
114325,BAIRRO ENCAPOEIRADOS  UEAC,176766,"18320-000"
114326,PONTAO DO REMANSO,176767,"18700-000"
135384,FAZENDA PEDRA PRETA,166542,"18700-000"
114327,ESTACAO BARRA GRANDE,176768,"18700-000"
114328,FAZENDA ESTIVA,176769,"18730-000"
114329,FAZENDA SANTO ANTONIO,176770,"18690-000"
114330,FAZENDA SAO JOAO,176771,"18690-000"
135385,BAIRRO DO PEDREGULHO,176772,"18740-000"
114331,BAIRRO TREZE DE MAIO,166682,"18740-000"
135386,BAIRRO TREZE DE MAIO,166682,"18740-000"
114332,BAIRRO DO PICO,176773,"BAIRRO DO PICO, S N - CENTRO - 18740-000"
114333,BAIRRO GURUTUBA,176774,"18320-000"
135387,BAIRRO PINHALZINHO,175694,"18320-000"
114334,BAIRRO PIMENTAS,176775,"18340-000"
114335,BAIRRO CAPELINHA,176776,"18340-000"
114336,BAIRRO CORREGO DO FRANCO,176777,"11955-000"
114337,BAIRRO RIBEIRAO FEIO,176778,"18340-000"
135388,BAIRRO ILHAS,166356,"18340-000"
114338,BAIRRO PRAIA GRANDE,176779,"18330-000"
114339,BAIRRO PEICHAL,176780,"18330-000"
114340,BAIRRO FURNAS,166427,"18330-000"
114341,BAIRRO ALMEIDAS  UEAC,176781,"18380-000"
135389,BAIRRO BONRRUQUER,176782,"18380-000"
114342,BAIRRO RIBEIRAO DA VARZEA,176783,"18380-000"
114343,BAIRRO SAO ROQUE,175942,"18430-000"
114344,BAIRRO CACHOEIRA,166472,"18430-000"
114345,BAIRRO DOS AUGUSTINHOS,176361,"18430-000"
135390,BAIRRO BATISTAS DE BAIXO,176784,"18430-000"
114346,FAZENDA SANTA CLARA,176785,"18430-000"
114347,FAZENDA VARGINHA,176786,"18430-000"
114348,BAIRRO DOS PACAS,176787,"18430-000"
114349,BAIRRO CAPUAVA,176788,"18400-000"
114350,BAIRRO DO ROSARIO,167562,"18100-000"
114351,BAIRRO VITORIA REGIA,176789,"00000-000"
82691,BAIRRO VITORIA REGIA,176789,"00000-000"
114352,BAIRRO INHAIBA,176790,"ESTRADA DO INHAYBA, 3000 - INHAIBA - 18108-000"
114353,BAIRRO BARBOSAS DE CIMA,176791,"18290-000"
114354,BAIRRO LAGOAO,176792,"18440-000"
114355,BUENO DE ANDRADA,169014,"14800-000"
114356,FAZENDA TAQUARAL,169046,"14830-000"
82904,FAZENDA RIO VELHO,176793,"14780-000"
114357,FAZENDA SAO FRANCISCO DA PRATA,176794,"14780-000"
114358,FAZENDA MONTE ROSA,169119,"14700-000"
114359,BAIRRO DAS POSSES,169135,"14730-000"
114360,BAIRRO SANTA CRUZ,169170,"14725-000"
114361,FAZENDA COBICA,176795,"14350-000"
83086,FAZENDA MACAUBAS,176796,"14300-000"
114362,FAZENDA SAO LUIS DA BOA VISTA,176797,"14400-000"
114363,FAZENDA OLHOS DAGUA,176798,"14400-000"
114364,FAZENDA SANTA INES,169282,"14420-000"
114365,FAZENDA TAQUARAL,169302,"14410-000"
135391,FAZENDA SAO JOAO,176799,"14470-000"
114366,FAZENDA MANDIU,169344,"14430-000"
135392,FAZENDA CAETETU,169358,"14445-000"
114367,ESTANCIA PRIMAVERA,176800,"14390-000"
114368,CAMPO DE AVIACAO,176801,"14540-000"
114369,CAMPO DE AVIACAO,176801,"14540-000"
114370,FAZENDA SANTA CATARINA,174672,"14680-000"
135393,FAZENDA BAIRRO DAS PALMEIRAS,169564,"14100-000"
114371,DRATHOS RIBEIRO,176802,"13670-000"
114372,FAZENDA SOBRADO,176803,"14610-000"
114373,FAZENDA NOVA ALIANCA,176804,"00000-000"
